时间, 账本, 类型, 一级分类, 二级分类, 金额, 账户, 报销, 备注
2025/05/14 14:15:31,日常账本,收入,咸鱼收入,,1.79,支付宝,,尚硅谷Java最新11月北京总部线下班，包括最新ai项目。
2025/05/14 12:39:33,日常账本,支出,餐饮,,-12.0,微信钱包,,烤鸭拌饭
2025/05/14 12:36:41,日常账本,支出,饮品,,-5.0,微信钱包,,元气森林
2025/05/14 09:32:45,日常账本,支出,饮品,,-4.0,微信钱包,,苏打水
2025/05/14 09:32:00,日常账本,支出,餐饮,,-7.5,微信钱包,,手抓饼
2025/05/14 09:04:45,日常账本,收入,咸鱼收入,,2.7,支付宝,,web3
2025/05/14 00:38:26,日常账本,收入,咸鱼收入,,2.85,支付宝,,#【Go语言微服务实战课程】&mdash;&mdash;开启微服务开发新征程！
2025/05/13 23:22:43,日常账本,收入,咸鱼收入,,2.7,支付宝,,web3
2025/05/13 19:37:25,日常账本,收入,咸鱼收入,,1.99,支付宝,,尚硅谷Java最新11月北京总部线下班，包括最新ai项目。
2025/05/13 15:57:10,日常账本,收入,咸鱼收入,,2.79,支付宝,,【GO语言实战项目】
2025/05/13 13:09:20,日常账本,支出,其它,,-10.8,支付宝,,夸克会员
2025/05/13 11:38:37,日常账本,收入,咸鱼收入,,2.79,支付宝,,【GO语言实战项目】
2025/05/13 10:57:41,日常账本,支出,餐饮,,-40.0,微信钱包,,魏斯理汉堡
2025/05/12 21:12:23,日常账本,收入,咸鱼收入,,2.7,支付宝,,web3
2025/05/12 13:05:51,日常账本,收入,咸鱼收入,,1.3,支付宝,,【超值】黑马程序员大数据直播课-狂野大数据学习资料，全套
2025/05/12 13:01:39,日常账本,支出,游戏,,-6.0,微信钱包,,深圳市腾讯天游科技有限公司
2025/05/12 11:19:54,日常账本,支出,购物,,-19.6,微信钱包,,外卖
2025/05/11 21:05:42,日常账本,收入,咸鱼收入,,2.7,支付宝,,web3
2025/05/11 17:42:30,日常账本,收入,咸鱼收入,,1.79,支付宝,,mksz922-DeepSeek+SpringAI实战AI家
2025/05/11 12:57:02,日常账本,支出,餐饮,,-99.0,微信钱包,,魏斯理汉堡
2025/05/11 11:22:34,日常账本,支出,其它,,-30.0,微信钱包,,理发
2025/05/11 10:55:01,日常账本,转账,转账,,-1000.0,中信银行,,中信银行>招商银行
2025/05/11 10:55:01,日常账本,转账,转账,,1000.0,招商银行,,中信银行>招商银行
2025/05/11 10:46:12,日常账本,收入,咸鱼收入,,3.0,支付宝,,Java程序员阿斌手把手教学-IM项目实战课【聊天室
2025/05/11 10:04:31,日常账本,支出,饮品,,-5.0,微信钱包,,元气森林
2025/05/11 09:53:00,日常账本,支出,餐饮,,-5.3,微信钱包,,早餐包子
2025/05/11 00:45:26,日常账本,收入,咸鱼收入,,2.85,支付宝,,#【Go语言微服务实战课程】&mdash;&mdash;开启微服务开发新征程！
2025/05/10 19:08:00,日常账本,支出,餐饮,,-28.0,微信钱包,,牛肉饭
2025/05/10 16:27:01,日常账本,支出,饮品,,-3.0,微信钱包,,可乐
2025/05/10 11:50:53,日常账本,支出,餐饮,,-23.79,中信银行,,新疆炒粉
2025/05/10 01:03:54,日常账本,收入,咸鱼收入,,3.0,支付宝,,全新马士兵AI大模型全链路实战课程，马士兵教育出品，帮你
2025/05/09 23:53:18,日常账本,收入,咸鱼收入,,1.75,支付宝,,Go开发工程师全套资料，项目源码+视频教程，入门到高级全覆盖
2025/05/09 22:44:47,日常账本,收入,咸鱼收入,,2.66,支付宝,,Java程序员阿斌手把手教学-IM项目实战课【聊天室
2025/05/09 18:15:09,日常账本,收入,咸鱼收入,,1.75,支付宝,,尚硅谷java2024北京班线下完结课程(完结无密)
2025/05/09 18:00:55,日常账本,收入,咸鱼收入,,2.7,支付宝,,全新马士兵AI大模型全链路实战课程，马士兵教育出品，帮你
2025/05/09 16:29:00,日常账本,收入,咸鱼收入,,2.7,支付宝,,全新马士兵AI大模型全链路实战课程，马士兵教育出品，帮你
2025/05/09 15:47:02,日常账本,收入,咸鱼收入,,3.0,支付宝,,全新马士兵AI大模型全链路实战课程，马士兵教育出品，帮你
2025/05/09 15:32:47,日常账本,收入,咸鱼收入,,2.7,支付宝,,全新马士兵AI大模型全链路实战课程，马士兵教育出品，帮你
2025/05/09 15:31:15,日常账本,收入,咸鱼收入,,3.0,支付宝,,全新马士兵AI大模型全链路实战课程，马士兵教育出品，帮你
2025/05/09 14:28:18,日常账本,收入,咸鱼收入,,2.66,支付宝,,Java程序员阿斌手把手教学-IM项目实战课【聊天室
2025/05/09 12:42:06,日常账本,收入,咸鱼收入,,3.0,支付宝,,全新马士兵AI大模型全链路实战课程，马士兵教育出品，帮你
2025/05/09 11:30:34,日常账本,收入,其他,,10.82,中信银行,,网盘推广
2025/05/09 11:29:20,日常账本,支出,餐饮,,-10.31,中信银行,,华莱士
2025/05/09 11:18:41,日常账本,收入,咸鱼收入,,3.0,支付宝,,全新马士兵AI大模型全链路实战课程，马士兵教育出品，帮你
2025/05/09 10:17:19,日常账本,收入,咸鱼收入,,2.66,支付宝,,Java程序员阿斌手把手教学-IM项目实战课【聊天室
2025/05/08 21:44:44,日常账本,收入,咸鱼收入,,2.85,支付宝,,#【Go语言微服务实战课程】&mdash;&mdash;开启微服务开发新征程！
2025/05/08 21:06:28,日常账本,收入,咸鱼收入,,2.7,支付宝,,web3
2025/05/08 19:59:41,日常账本,收入,其他,,2.0,微信钱包,,typora
2025/05/08 16:47:36,日常账本,支出,饮品,,-2.31,中信银行,,拿铁
2025/05/08 11:20:26,日常账本,支出,餐饮,,-16.71,中信银行,,午饭
2025/05/08 10:45:59,日常账本,收入,咸鱼收入,,1.75,支付宝,,尚硅谷java2024北京班线下完结课程(完结无密)
2025/05/07 22:14:22,日常账本,收入,咸鱼收入,,2.85,支付宝,,#【Go语言微服务实战课程】&mdash;&mdash;开启微服务开发新征程！
2025/05/07 20:49:24,日常账本,收入,咸鱼收入,,2.66,支付宝,,Java程序员阿斌手把手教学-IM项目实战课【聊天室
2025/05/07 15:52:20,日常账本,支出,其它,,-645.0,微信钱包,,微信转账
2025/05/07 13:05:10,日常账本,支出,餐饮,,-21.9,支付宝,,塔斯汀中国汉堡(咸宁东路店)
2025/05/07 12:41:20,日常账本,支出,游戏,,-6.0,微信钱包,,60点券*1(为2**933购买)
2025/05/07 09:24:43,日常账本,支出,餐饮,,-4.0,微信钱包,,包子
2025/05/07 09:23:40,日常账本,支出,饮品,,-4.0,微信钱包,,苏打水
2025/05/06 22:27:34,日常账本,收入,其他,,262.65,中信银行,,制冰机退款
2025/05/06 22:26:14,日常账本,收入,其他,,380.0,微信钱包,,微信转账
2025/05/06 21:36:42,日常账本,收入,咸鱼收入,,3.0,支付宝,,web3
2025/05/06 18:25:20,日常账本,支出,餐饮,,-15.4,支付宝,,猪脚饭
2025/05/06 17:24:54,日常账本,收入,咸鱼收入,,2.66,支付宝,,Java程序员阿斌手把手教学-IM项目实战课【聊天室
2025/05/06 14:26:44,日常账本,收入,咸鱼收入,,2.66,支付宝,,Java程序员阿斌手把手教学-IM项目实战课【聊天室
2025/05/05 23:17:24,日常账本,收入,咸鱼收入,,2.7,支付宝,,web3
2025/05/05 22:33:21,日常账本,收入,咸鱼收入,,2.66,支付宝,,Java程序员阿斌手把手教学-IM项目实战课【聊天室
2025/05/05 21:35:30,日常账本,支出,交通,公交地铁,-100.0,微信钱包,,长安通互联互通充值
2025/05/05 21:33:25,日常账本,支出,餐饮,,-17.0,微信钱包,,炒菜
2025/05/05 17:05:01,日常账本,支出,饮品,,-3.0,支付宝,,农夫山泉
2025/05/05 15:57:08,日常账本,支出,饮品,,-4.0,支付宝,,苏打水
2025/05/05 12:01:36,日常账本,支出,餐饮,,-23.31,中信银行,,华莱士
2025/05/04 20:25:38,日常账本,收入,咸鱼收入,,1.0,支付宝,,AGI大模型全栈实践班+智泊AI资源，全新上线！
2025/05/04 13:38:32,日常账本,收入,其他,,265.0,微信钱包,,
2025/05/04 13:36:29,日常账本,支出,购物,,-262.65,中信银行,,制冰机
2025/05/04 12:23:12,日常账本,支出,餐饮,,-17.1,微信钱包,,汉堡
2025/05/03 21:14:16,日常账本,收入,其他,,1.29,招商银行,,利息
2025/05/03 21:13:50,日常账本,收入,其他,,0.26,中信银行,,利息
2025/05/03 21:12:09,日常账本,收入,零钱通,,2.37,微信钱包,,
2025/05/03 16:15:33,日常账本,收入,咸鱼收入,,1.75,支付宝,,尚硅谷java2024北京班线下完结课程(完结无密)
2025/05/03 15:10:56,日常账本,支出,饮品,,-38.64,微信钱包,,CHAGEE霸王茶姬（陕西西安万象天地B1层店）
2025/05/03 15:07:04,日常账本,支出,服饰,,-199.0,微信钱包,,优衣库(西安万象天地店)（衬衫）
2025/05/03 13:12:41,日常账本,收入,其他,,1.08,微信钱包,,元气森林现金红包-1.08元
2025/05/03 11:26:25,日常账本,支出,游戏,,-6.0,微信钱包,,火影忍者手游点券(为2**933购买)
2025/05/03 10:35:30,日常账本,支出,购物,,-38.84,微信钱包,,电动牙刷刷头
2025/05/03 01:29:46,日常账本,收入,生活费,,47.0,微信钱包,,微信转账
2025/05/03 01:23:02,日常账本,支出,娱乐,,-93.8,支付宝,,淘票票
2025/05/02 23:39:33,日常账本,收入,咸鱼收入,,1.75,支付宝,,尚硅谷java2024北京班线下完结课程(完结无密)
2025/05/02 23:39:27,日常账本,支出,游戏,,-6.0,微信钱包,,火影忍者手游点券(为2**933购买)
2025/05/02 07:21:41,日常账本,支出,饮品,,-12.0,微信钱包,,矿泉水
2025/05/01 10:47:25,日常账本,支出,游戏,,-6.0,微信钱包,,火影忍者手游点券(为2**933购买)
2025/05/01 08:11:39,日常账本,支出,饮品,,-5.9,微信钱包,,椰子水
2025/05/01 07:24:10,日常账本,收入,咸鱼收入,,3.0,支付宝,,Java程序员阿斌手把手教学-IM项目实战课【聊天室
2025/04/30 23:38:53,日常账本,支出,饮品,,-9.0,微信钱包,,沣东新城新世叶烟酒副食店
2025/04/30 11:49:47,日常账本,支出,餐饮,,-12.0,微信钱包,,烤鸭拌饭
2025/04/30 11:48:49,日常账本,支出,饮品,,-4.0,微信钱包,,电解质水
2025/04/30 09:15:27,日常账本,支出,饮品,,-5.0,微信钱包,,元气森林
2025/04/30 09:02:06,日常账本,支出,餐饮,,-7.5,微信钱包,,手抓饼
2025/04/30 08:28:02,日常账本,支出,服饰,,-79.2,支付宝,,【活动价】250g重磅纯棉T恤男夏季短袖2025新款潮牌印花宽松百搭美式上衣男
2025/04/29 22:12:04,日常账本,收入,咸鱼收入,,2.66,支付宝,,Java程序员阿斌手把手教学-IM项目实战课【聊天室
2025/04/29 13:51:40,日常账本,支出,游戏,,-6.0,微信钱包,,支付订单(为2**933购买)
2025/04/29 11:36:59,日常账本,支出,餐饮,,-16.6,微信钱包,,肉酱拌面
2025/04/28 21:09:28,日常账本,收入,其他,,9.57,微信钱包,,微信红包-来自小帆Sail
2025/04/28 12:17:27,日常账本,支出,餐饮,,-23.0,微信钱包,,香菇滑鸡饭
2025/04/28 08:55:22,日常账本,收入,咸鱼收入,,2.66,支付宝,,Java程序员阿斌手把手教学-IM项目实战课【聊天室
2025/04/28 05:17:16,日常账本,收入,咸鱼收入,,3.0,支付宝,,Java程序员阿斌手把手教学-IM项目实战课【聊天室
2025/04/27 19:14:40,日常账本,收入,咸鱼收入,,1.3,支付宝,,【超值】黑马程序员大数据直播课-狂野大数据学习资料，全套
2025/04/27 12:26:06,日常账本,支出,餐饮,,-15.5,微信钱包,,宫保鸡丁盖饭
2025/04/26 14:07:44,日常账本,收入,咸鱼收入,,2.66,支付宝,,Java程序员阿斌手把手教学-IM项目实战课【聊天室
2025/04/26 12:06:54,日常账本,收入,红包,,35.0,微信钱包,,F-妈的红包
2025/04/26 11:27:50,日常账本,支出,零食,,-24.9,微信钱包,,芒果
2025/04/26 11:24:06,日常账本,收入,咸鱼收入,,2.66,支付宝,,Java程序员阿斌手把手教学-IM项目实战课【聊天室
2025/04/25 18:17:06,日常账本,支出,购物,,-9.0,微信钱包,,醋
2025/04/25 17:09:26,日常账本,支出,其它,,-20.0,微信钱包,,
2025/04/25 14:24:05,日常账本,支出,交通,打车,-7.14,微信钱包,,先乘后付
2025/04/25 11:27:05,日常账本,支出,交通,打车,-6.04,支付宝,,高德打车
2025/04/25 06:14:23,日常账本,支出,餐饮,,-5.5,微信钱包,,鸡蛋煎饼
2025/04/24 13:55:44,日常账本,收入,咸鱼收入,,2.66,支付宝,,Java程序员阿斌手把手教学-IM项目实战课【聊天室
2025/04/24 12:47:08,日常账本,支出,交通,打车,-6.38,支付宝,,高德打车
2025/04/24 07:39:26,日常账本,支出,餐饮,,-7.0,微信钱包,,放心早餐
2025/04/23 19:11:32,日常账本,支出,游戏,,-50.0,微信钱包,,500点券*1(为2**933购买)
2025/04/23 18:01:47,日常账本,支出,餐饮,,-13.8,微信钱包,,京东外卖晚餐
2025/04/23 12:21:46,日常账本,支出,餐饮,,-12.0,微信钱包,,烤鸭拌饭
2025/04/23 12:13:51,日常账本,支出,饮品,,-4.5,微信钱包,,七喜
2025/04/23 09:43:56,日常账本,支出,餐饮,,-7.5,微信钱包,,手抓饼
2025/04/23 09:41:56,日常账本,支出,饮品,,-5.0,微信钱包,,元气森林
2025/04/23 09:33:07,日常账本,支出,其它,,-0.2,微信钱包,,留白打印-普通打印-DYS268U80351T1745371983099
2025/04/22 23:00:00,日常账本,收入,咸鱼收入,,2.66,支付宝,,Java程序员阿斌手把手教学-IM项目实战课【聊天室
2025/04/22 17:49:56,日常账本,支出,水果捞,,-15.4,微信钱包,,水果捞
2025/04/22 17:26:32,日常账本,支出,餐饮,,-12.0,微信钱包,,烤鸭拌饭
2025/04/22 10:09:55,日常账本,支出,饮品,,-3.5,微信钱包,,苏打水
2025/04/22 10:09:05,日常账本,支出,餐饮,,-12.0,微信钱包,,烤鸭拌饭
2025/04/21 22:17:03,日常账本,支出,饮品,,-5.0,微信钱包,,冰茶
2025/04/21 13:31:37,日常账本,支出,餐饮,,-15.11,中信银行,,京东外卖-牛肉面
2025/04/21 10:41:40,日常账本,支出,餐饮,,-5.8,微信钱包,,早餐包子
2025/04/20 23:38:00,日常账本,支出,其它,,-23.7,微信钱包,,柠檬片
2025/04/20 17:56:04,日常账本,收入,咸鱼收入,,2.66,支付宝,,Java程序员阿斌手把手教学-IM项目实战课【聊天室
2025/04/20 10:21:58,日常账本,支出,餐饮,,-21.0,微信钱包,,早餐包子和甜玉米
2025/04/19 20:43:05,日常账本,支出,零食,,-67.57,中信银行,,鸡胸肉套餐
2025/04/19 20:37:34,日常账本,支出,餐饮,,-16.83,微信钱包,,三明治晚餐
2025/04/19 20:04:03,日常账本,收入,咸鱼收入,,1.75,支付宝,,Go开发工程师全套资料，项目源码+视频教程，入门到高级全覆盖
2025/04/19 18:33:22,日常账本,支出,购物,,-60.87,中信银行,,乒乓球拍
2025/04/19 09:25:55,日常账本,支出,餐饮,,-12.5,微信钱包,,早餐包子
2025/04/18 15:45:12,日常账本,收入,其他,,22.5,支付宝,,流量卡
2025/04/18 14:15:44,日常账本,支出,其它,,-100.0,微信钱包,,长安通互联互通充值
2025/04/18 10:12:03,日常账本,支出,餐饮,,-6.5,微信钱包,,早餐包子
2025/04/17 23:33:24,日常账本,收入,咸鱼收入,,2.66,支付宝,,Java程序员阿斌手把手教学-IM项目实战课【聊天室
2025/04/17 09:26:18,日常账本,支出,餐饮,,-22.4,微信钱包,,早餐包子和晚餐三明治
2025/04/17 00:18:43,日常账本,支出,服饰,,-1.97,支付宝,,短袖
2025/04/16 22:37:30,日常账本,收入,咸鱼收入,,1.3,支付宝,,【超值】黑马程序员大数据直播课-狂野大数据学习资料，全套
2025/04/16 17:07:16,日常账本,收入,其他,,10.0,,,好评返现
2025/04/16 16:16:36,日常账本,收入,投入转出,,500.68,支付宝,,
2025/04/16 13:51:31,日常账本,收入,咸鱼收入,,1.5,支付宝,,【超值】黑马程序员大数据直播课-狂野大数据学习资料，全套
2025/04/16 13:40:14,日常账本,支出,饮品,,-4.0,微信钱包,,苏打水
2025/04/16 13:29:34,日常账本,支出,餐饮,,-13.0,微信钱包,,白斩鸡饭
2025/04/16 10:15:47,日常账本,收入,咸鱼收入,,2.66,支付宝,,Java程序员阿斌手把手教学-IM项目实战课【聊天室
2025/04/16 09:46:22,日常账本,支出,餐饮,,-7.5,微信钱包,,手抓饼
2025/04/16 09:39:52,日常账本,支出,其它,,-0.4,微信钱包,,双鱼复印店-打印费
2025/04/15 23:08:22,日常账本,收入,咸鱼收入,,2.66,支付宝,,Java程序员阿斌手把手教学-IM项目实战课【聊天室
2025/04/15 20:07:21,日常账本,支出,饮品,,-10.0,微信钱包,,可乐+茶派
2025/04/15 20:01:12,日常账本,支出,水果捞,,-13.0,微信钱包,,微信主扫静态码消费
2025/04/15 19:49:02,日常账本,支出,餐饮,,-14.0,微信钱包,,卤肉饭
2025/04/15 18:55:54,日常账本,支出,服饰,,-58.34,支付宝,,速干衣
2025/04/15 10:50:46,日常账本,支出,餐饮,,-14.96,微信钱包,,便利店三明治
2025/04/15 10:44:03,日常账本,支出,餐饮,,-5.0,微信钱包,,早餐包子
2025/04/14 23:42:12,日常账本,支出,游戏,,-6.0,微信钱包,,60点券*1(为2**933购买)
2025/04/14 19:35:48,日常账本,支出,餐饮,,-14.0,微信钱包,,蘑菇炒牛肉盖面
2025/04/14 16:09:14,日常账本,收入,咸鱼收入,,1.5,支付宝,,【超值】黑马程序员大数据直播课-狂野大数据学习资料，全套
2025/04/14 12:35:04,日常账本,支出,餐饮,,-18.68,支付宝,,猪脚饭
2025/04/14 10:21:46,日常账本,支出,餐饮,,-7.0,微信钱包,,早餐包子
2025/04/14 09:46:12,日常账本,支出,其它,,-39.55,支付宝,,宠粉福利90分钟牛奶花瓣木桶浴泡澡全身精致按摩丰富简餐小吃饮品21.0...
2025/04/13 10:20:28,日常账本,支出,零食,,-4.0,微信钱包,,两根烤肠
2025/04/13 10:18:50,日常账本,收入,其他,,10.5,微信钱包,,包子钱
2025/04/13 10:04:31,日常账本,支出,餐饮,,-13.5,微信钱包,,早餐包子
2025/04/12 13:50:50,日常账本,支出,餐饮,,-10.0,,,牛肉拉面
2025/04/12 13:50:50,日常账本,支出,餐饮,,-10.0,微信钱包,,牛肉拉面
2025/04/12 10:44:49,日常账本,支出,其它,,-20.0,微信钱包,,刮刮乐
2025/04/12 01:01:27,日常账本,收入,其他,,44.55,支付宝,,退款
2025/04/11 13:28:47,日常账本,支出,餐饮,,-78.9,微信钱包,,优为客牛排自助餐厅-美团App
2025/04/11 11:53:13,日常账本,支出,服饰,,-196.0,中信银行,,烫头
2025/04/11 09:54:32,日常账本,支出,餐饮,,-7.0,微信钱包,,早餐
2025/04/10 19:01:24,日常账本,收入,咸鱼收入,,2.66,支付宝,,Java程序员阿斌手把手教学-IM项目实战课【聊天室
2025/04/10 15:56:00,日常账本,支出,交通,公交地铁,-3.0,支付宝,,地铁-马腾空-15:36:23-田家湾-15:55:57
2025/04/10 15:45:50,日常账本,支出,餐饮,,-21.9,支付宝,,塔斯汀中国汉堡(咸宁东路店)
2025/04/10 15:18:24,日常账本,支出,交通,公交地铁,-2.0,支付宝,,--乘车时间：2025-04-1015:18:22
2025/04/10 09:52:49,日常账本,收入,咸鱼收入,,2.66,支付宝,,Java程序员阿斌手把手教学-IM项目实战课【聊天室
2025/04/09 13:56:36,日常账本,支出,其它,,-450.0,微信钱包,,驾校考试费
2025/04/09 11:31:13,日常账本,支出,交通,打车,-7.6,支付宝,,高德打车
2025/04/09 10:27:33,日常账本,支出,饮品,,-5.0,支付宝,,冰茶
2025/04/09 10:26:27,日常账本,支出,餐饮,,-7.5,微信钱包,,手抓饼
2025/04/08 12:46:03,日常账本,支出,饮品,,-2.0,微信钱包,,苏打水
2025/04/08 10:47:51,日常账本,收入,工资,,1017.14,中信银行,,
2025/04/08 07:23:31,日常账本,支出,餐饮,,-7.5,微信钱包,,放心早餐
2025/04/07 15:18:53,日常账本,收入,投入转出,,625.2,微信钱包,,
2025/04/07 14:53:36,日常账本,支出,其它,,-279.93,微信钱包,,书本费
2025/04/07 14:22:51,日常账本,支出,零食,,-6.0,微信钱包,,乡巴佬鸡腿
2025/04/07 13:55:14,日常账本,支出,饮品,,-2.0,微信钱包,,苏打水
2025/04/07 09:42:27,日常账本,支出,游戏,,-6.0,微信钱包,,60点券*1(为2**933购买)
2025/04/07 08:40:33,日常账本,支出,其它,,-20.0,微信钱包,,电动车后视镜
2025/04/06 19:11:10,日常账本,支出,其它,,-20.0,微信钱包,,信息采集
2025/04/06 14:11:23,日常账本,支出,饮品,,-4.0,微信钱包,,百岁山
2025/04/06 11:58:56,日常账本,支出,其它,,-50.0,微信钱包,,电动车后视镜
2025/04/06 11:34:05,日常账本,支出,饮品,,-2.0,微信钱包,,苏打水
2025/04/06 08:25:39,日常账本,支出,游戏,,-6.0,微信钱包,,火影忍者手游点券(为2**933购买)
2025/04/05 22:39:58,日常账本,收入,红包,,10.0,微信钱包,,
2025/04/05 10:09:19,日常账本,支出,购物,,-22.9,微信钱包,,墨镜夹片
2025/04/05 10:08:08,日常账本,支出,购物,,-99.0,微信钱包,,护腰靠垫
2025/04/05 09:48:25,日常账本,支出,游戏,,-6.0,微信钱包,,火影忍者手游点券(为2**933购买)
2025/04/04 09:55:49,日常账本,支出,游戏,,-6.0,微信钱包,,火影忍者手游点券(为2**933购买)
2025/04/01 13:32:40,日常账本,支出,餐饮,,-27.0,微信钱包,,魏家凉皮
2025/04/01 10:04:28,日常账本,收入,咸鱼收入,,1.3,支付宝,,【超值】黑马程序员大数据直播课-狂野大数据学习资料，全套
2025/04/01 09:27:37,日常账本,支出,游戏,,-6.0,微信钱包,,火影忍者手游点券(为2**933购买)
2025/04/01 05:35:43,日常账本,收入,咸鱼收入,,2.79,支付宝,,【GO语言实战项目】
2025/03/30 21:13:13,日常账本,收入,咸鱼收入,,2.66,支付宝,,Java程序员阿斌手把手教学-IM项目实战课【聊天室
2025/03/29 22:22:22,日常账本,转账,转账,,-1000.0,微信钱包,,微信钱包>招商银行
2025/03/29 22:22:22,日常账本,转账,转账,,1000.0,招商银行,,微信钱包>招商银行
2025/03/29 22:14:29,日常账本,收入,红包,,10.0,微信钱包,,微信红包-来自F-爸
2025/03/29 11:05:34,日常账本,支出,交通,,-100.0,微信钱包,,长安通互联互通充值
2025/03/29 10:42:59,日常账本,支出,游戏,,-18.0,微信钱包,,药师野乃宇(为2**933购买)
2025/03/28 21:56:16,日常账本,收入,红包,,160.0,微信钱包,,微信红包-来自F-爸
2025/03/28 18:16:46,日常账本,支出,其它,,-1.9,微信钱包,,双鱼复印店-打印费
2025/03/28 09:15:48,日常账本,收入,零钱通,,4.23,微信钱包,,
2025/03/28 08:10:31,日常账本,收入,其他,,0.21,支付宝,,碰一下支付现金奖励
2025/03/28 06:45:24,日常账本,收入,其他,,0.18,支付宝,,碰一下支付现金奖励
2025/03/27 22:33:20,日常账本,收入,咸鱼收入,,1.75,支付宝,,尚硅谷java2024北京班线下完结课程(完结无密)
2025/03/27 19:30:25,日常账本,支出,其它,,-119.0,中信银行,,入职体检
2025/03/27 16:32:53,日常账本,支出,其它,,-298.0,微信钱包,,水云涧
2025/03/26 21:17:47,日常账本,收入,咸鱼收入,,3.0,支付宝,,Java程序员阿斌手把手教学-IM项目实战课【聊天室
2025/03/26 20:22:24,日常账本,支出,其它,,-0.5,微信钱包,,打印
2025/03/26 19:39:08,日常账本,支出,其它,,-8.0,微信钱包,,快递
2025/03/26 17:01:57,日常账本,收入,其他,,135.0,支付宝,,咸鱼出内存条
2025/03/26 10:03:50,日常账本,支出,游戏,,-50.0,微信钱包,,深圳市腾讯天游科技有限公司
2025/03/25 15:03:49,日常账本,收入,其他,,0.19,支付宝,,碰一下支付现金奖励
2025/03/25 10:19:33,日常账本,收入,其他,,0.2,支付宝,,碰一下支付现金奖励
2025/03/25 10:19:25,日常账本,收入,其他,,1.0,支付宝,,支付宝商家服务-收款记录
2025/03/25 08:39:51,日常账本,收入,其他,,0.23,支付宝,,碰一下支付现金奖励
2025/03/25 08:35:32,日常账本,收入,其他,,0.19,支付宝,,碰一下支付现金奖励
2025/03/24 19:13:43,日常账本,收入,其他,,0.17,支付宝,,碰一下支付现金奖励
2025/03/24 10:57:58,日常账本,支出,投入,,-340.0,微信钱包,,永赢先进制造智选混合发起A(018124)
2025/03/24 09:31:52,日常账本,支出,游戏,,-6.0,微信钱包,,60点券*1(为2**933购买)
2025/03/24 08:52:16,日常账本,收入,其他,,0.53,支付宝,,碰一下支付现金奖励
2025/03/24 08:29:22,日常账本,收入,其他,,0.51,支付宝,,碰一下支付现金奖励
2025/03/24 08:12:50,日常账本,收入,其他,,0.53,支付宝,,碰一下支付现金奖励
