时间, 账本, 类型, 一级分类, 二级分类, 金额, 账户, 报销, 备注
2025/02/10 09:29:56,日常账本,支出,投入,,-50.0,中信银行,,蚂蚁财富-银华数字经济股票A-定投买入
2025/02/10 08:35:02,日常账本,收入,其他,,0.21,支付宝,,碰一下支付现金奖励
2025/02/10 07:12:09,日常账本,支出,投入,,-10.0,微信钱包,,国泰江源优势精选灵活配置混合A(005730)
2025/02/09 18:30:43,日常账本,收入,其他,,0.23,支付宝,,碰一下支付现金奖励
2025/02/09 12:59:23,日常账本,收入,红包,,0.12,微信钱包,,JIMILIMITADA的红包
2025/02/09 01:27:06,日常账本,收入,咸鱼收入,,2.66,支付宝,,Java程序员阿斌手把手教学-IM项目实战课【聊天室
2025/02/08 23:39:59,日常账本,支出,投入,,-50.0,中信银行,,蚂蚁财富-银华数字经济股票A-定投买入
2025/02/08 18:56:00,日常账本,收入,其他,,0.2,支付宝,,碰一下支付现金奖励
2025/02/08 11:47:01,日常账本,支出,投入,,-10.0,微信钱包,,定投
2025/02/08 09:57:26,日常账本,支出,餐饮,,-10.0,微信钱包,,宫廷香酥牛肉饼
2025/02/07 20:26:12,日常账本,收入,红包,,30.0,微信钱包,,买大米报销
2025/02/07 18:25:01,日常账本,收入,其他,,0.17,支付宝,,碰一下支付现金奖励
2025/02/07 15:23:21,日常账本,收入,其他,,0.2,支付宝,,碰一下支付现金奖励
2025/02/07 12:16:50,日常账本,收入,其他,,0.3,支付宝,,抖音提现
2025/02/07 09:06:29,日常账本,收入,其他,,0.22,支付宝,,碰一下支付现金奖励
2025/02/07 08:36:46,日常账本,支出,餐饮,,-5.0,微信钱包,,放心早餐
2025/02/06 20:18:40,日常账本,收入,咸鱼收入,,2.0,支付宝,,Go开发工程师全套资料，项目源码+视频教程，入门到高级全覆盖
2025/02/06 18:54:43,日常账本,收入,其他,,0.21,支付宝,,碰一下支付现金奖励
2025/02/06 16:35:58,日常账本,收入,咸鱼收入,,2.66,支付宝,,Java程序员阿斌手把手教学-IM项目实战课【聊天室
2025/02/06 14:45:51,日常账本,支出,其它,,-87.0,微信钱包,,云海意境足道（长乐新城D区店）-美团App-25020611100400001309583640971778
2025/02/06 11:42:13,日常账本,收入,咸鱼收入,,1.3,支付宝,,【超值】黑马程序员大数据直播课-狂野大数据学习资料，全套
2025/02/06 09:22:46,日常账本,收入,火影租号,,8.0,微信钱包,,微信转账
2025/02/06 07:55:10,日常账本,收入,其他,,0.19,支付宝,,碰一下支付现金奖励
2025/02/05 21:07:31,日常账本,收入,其他,,0.2,支付宝,,碰一下支付现金奖励
2025/02/05 18:08:20,日常账本,收入,咸鱼收入,,1.75,支付宝,,尚硅谷java2024北京班线下完结课程(完结无密)
2025/02/05 12:52:27,日常账本,支出,游戏,,-3.0,微信钱包,,火影忍者手游点券(为2**933购买)
2025/02/05 12:07:10,日常账本,支出,购物,,-31.5,微信钱包,,小米椒
2025/02/05 09:30:25,日常账本,收入,其他,,0.18,支付宝,,碰一下支付现金奖励
2025/02/05 08:37:44,日常账本,收入,其他,,0.23,支付宝,,碰一下支付现金奖励
2025/02/04 20:54:00,日常账本,收入,红包,,200.0,微信钱包,,F-爸的红包
2025/02/04 18:42:11,日常账本,收入,其他,,0.17,支付宝,,碰一下支付现金奖励
2025/02/04 17:34:46,日常账本,收入,其他,,0.19,支付宝,,碰一下支付现金奖励
2025/02/04 17:31:11,日常账本,收入,其他,,0.23,支付宝,,碰一下支付现金奖励
2025/02/04 15:17:37,日常账本,收入,咸鱼收入,,2.66,支付宝,,Java程序员阿斌手把手教学-IM项目实战课【聊天室
2025/02/04 12:37:39,日常账本,收入,其他,,13.14,中信银行,,网盘推广
2025/02/04 09:42:27,日常账本,收入,其他,,0.2,支付宝,,碰一下支付现金奖励
2025/02/04 09:29:19,日常账本,收入,其他,,0.17,支付宝,,碰一下支付现金奖励
2025/02/03 18:22:54,日常账本,支出,餐饮,,-73.0,微信钱包,,妖无二·和牛烧烤自助-美团App-25020311100400001309138653605778
2025/02/03 15:57:10,日常账本,收入,其他,,0.17,支付宝,,碰一下支付现金奖励
2025/02/03 13:20:40,日常账本,收入,零钱通,,1.69,微信钱包,,
2025/02/03 12:14:59,日常账本,收入,其他,,200.0,微信钱包,,
2025/02/03 11:29:39,日常账本,支出,购物,,-28.98,微信钱包,,白鞋清洗剂
2025/02/03 09:43:01,日常账本,收入,咸鱼收入,,2.0,支付宝,,尚硅谷java2024北京班线下完结课程(完结无密)
2025/02/02 22:57:20,日常账本,支出,购物,,-93.0,微信钱包,,梯子
2025/02/02 06:52:40,日常账本,支出,游戏,,-6.0,微信钱包,,火影忍者手游点券(为2**933购买)
2025/02/01 10:12:50,日常账本,支出,游戏,,-6.0,微信钱包,,火影忍者手游点券(为2**933购买)
2025/02/01 08:13:37,日常账本,收入,其他,,1.0,微信钱包,,2025新春红包雨活动
2025/02/01 08:11:55,日常账本,收入,其他,,0.3,微信钱包,,2025新春红包雨活动
2025/01/31 08:33:23,日常账本,支出,游戏,,-6.0,微信钱包,,火影忍者手游点券(为2**933购买)
2025/01/30 13:36:07,日常账本,收入,其他,,0.61,微信钱包,,bilibili福利红包提现
2025/01/29 18:23:25,日常账本,收入,咸鱼收入,,2.66,支付宝,,Java程序员阿斌手把手教学-IM项目实战课【聊天室
2025/01/29 07:59:01,日常账本,收入,红包,,2.03,微信钱包,,F-小舅的红包
2025/01/28 22:24:32,日常账本,收入,红包,,24.28,微信钱包,,F-爸的红包
2025/01/28 21:53:33,日常账本,收入,咸鱼收入,,2.66,支付宝,,Java程序员阿斌手把手教学-IM项目实战课【聊天室
2025/01/28 21:04:41,日常账本,收入,红包,,2.02,微信钱包,,微信红包-来自F-妈
2025/01/28 20:58:51,日常账本,收入,红包,,94.19,微信钱包,,F-大哥的红包
2025/01/28 20:57:44,日常账本,收入,红包,,7.84,微信钱包,,F-爸的红包
2025/01/28 20:55:13,日常账本,收入,红包,,25.21,微信钱包,,微信红包-来自不听不听我不听
2025/01/28 20:55:10,日常账本,支出,其它,,-200.0,微信钱包,,微信红包-发出群红包
2025/01/28 20:54:53,日常账本,收入,红包,,5.63,微信钱包,,微信红包-来自F-妈
2025/01/28 20:54:50,日常账本,收入,红包,,2.74,微信钱包,,微信红包-来自F-二妗子
2025/01/28 20:54:46,日常账本,收入,红包,,3.2,微信钱包,,微信红包-来自F-妈
2025/01/28 20:54:16,日常账本,收入,红包,,45.88,微信钱包,,F-妈的红包
2025/01/28 19:30:45,日常账本,收入,红包,,0.35,微信钱包,,微信红包-来自F-小舅
2025/01/28 19:12:49,日常账本,收入,红包,,3.89,微信钱包,,王家玉,18955772388的红包
2025/01/28 19:12:28,日常账本,收入,红包,,2.44,微信钱包,,王家玉,18955772388的红包
2025/01/27 18:15:44,日常账本,收入,火影租号,,7.0,微信钱包,,微信转账
2025/01/27 09:46:13,日常账本,支出,游戏,,-50.0,微信钱包,,收款方
2025/01/26 14:28:25,日常账本,收入,咸鱼收入,,2.66,支付宝,,Java程序员阿斌手把手教学-IM项目实战课【聊天室
2025/01/26 13:48:05,日常账本,转账,转账,,-2000.0,中信银行,,中信银行>微信钱包
2025/01/26 13:48:05,日常账本,转账,转账,,2000.0,微信钱包,,中信银行>微信钱包
2025/01/26 13:47:35,日常账本,收入,其他,,10.06,中信银行,,网盘推广
2025/01/26 09:36:03,日常账本,收入,咸鱼收入,,2.79,支付宝,,【GO语言实战项目】
2025/01/25 11:51:48,日常账本,支出,游戏,,-6.0,微信钱包,,60点券*1(为2**933购买)
2025/01/25 07:30:34,日常账本,收入,咸鱼收入,,2.85,支付宝,,#【Go语言微服务实战课程】&mdash;&mdash;开启微服务开发新征程！
2025/01/23 21:17:56,日常账本,支出,其它,,-3.8,微信钱包,,洗车券退钱
2025/01/23 21:17:46,日常账本,支出,其它,,-35.0,微信钱包,,洗车券退钱
2025/01/23 20:36:10,日常账本,支出,其它,,-35.0,微信钱包,,青春有约美发店
2025/01/23 19:29:56,日常账本,转账,转账,,-1000.0,中信银行,,中信银行>微信钱包
2025/01/23 19:29:56,日常账本,转账,转账,,1000.0,微信钱包,,中信银行>微信钱包
2025/01/23 19:29:44,日常账本,收入,工资,,3780.0,中信银行,,
2025/01/23 08:33:42,日常账本,收入,其他,,0.19,支付宝,,碰一下支付现金奖励
2025/01/22 22:12:06,日常账本,收入,咸鱼收入,,2.0,支付宝,,Go开发工程师全套资料，项目源码+视频教程，入门到高级全覆盖
2025/01/22 20:47:26,日常账本,收入,咸鱼收入,,2.0,支付宝,,尚硅谷java2024北京班线下完结课程(完结无密)
2025/01/22 20:17:11,日常账本,收入,咸鱼收入,,1.75,支付宝,,Go开发工程师全套资料，项目源码+视频教程，入门到高级全覆盖
2025/01/22 18:50:39,日常账本,收入,咸鱼收入,,1.3,支付宝,,超值分享！图灵课堂Java源码课件
2025/01/22 17:17:06,日常账本,收入,咸鱼收入,,1.3,支付宝,,超值分享！图灵课堂Java源码课件
2025/01/22 16:33:33,日常账本,收入,咸鱼收入,,1.3,支付宝,,超值分享！图灵课堂Java源码课件
2025/01/22 14:03:47,日常账本,收入,其他,,0.21,支付宝,,碰一下支付现金奖励
2025/01/22 08:00:00,日常账本,收入,其他,,0.29,支付宝,,碰一下支付现金奖励
2025/01/21 22:10:52,日常账本,支出,通讯,,-12.72,支付宝,,夸克会员
2025/01/21 19:16:36,日常账本,收入,咸鱼收入,,1.3,支付宝,,超值分享！图灵课堂Java源码课件
2025/01/21 16:26:29,日常账本,支出,游戏,,-6.0,微信钱包,,支付订单
2025/01/21 16:05:54,日常账本,收入,咸鱼收入,,1.3,支付宝,,【超值】黑马程序员大数据直播课-狂野大数据学习资料，全套
2025/01/21 14:40:55,日常账本,收入,其他,,0.23,支付宝,,碰一下支付现金奖励
2025/01/20 20:26:37,日常账本,收入,咸鱼收入,,1.3,支付宝,,超值分享！图灵课堂Java源码课件
2025/01/20 18:37:38,日常账本,收入,其他,,0.29,支付宝,,碰一下支付现金奖励
2025/01/20 17:53:50,日常账本,收入,其他,,38.8,支付宝,,退款-内外普洗2次7座(含)以内非营运车适用
2025/01/20 16:29:51,日常账本,收入,咸鱼收入,,1.3,支付宝,,超值分享！图灵课堂Java源码课件
2025/01/20 14:32:14,日常账本,收入,咸鱼收入,,2.0,支付宝,,Go开发工程师全套资料，项目源码+视频教程，入门到高级全覆盖
2025/01/20 10:28:05,日常账本,收入,其他,,0.29,支付宝,,碰一下支付现金奖励
2025/01/20 10:00:09,日常账本,收入,其他,,0.3,支付宝,,碰一下支付现金奖励
2025/01/20 08:43:40,日常账本,收入,咸鱼收入,,1.75,支付宝,,Go开发工程师全套资料，项目源码+视频教程，入门到高级全覆盖
2025/01/19 19:49:26,日常账本,收入,咸鱼收入,,1.3,支付宝,,超值分享！图灵课堂Java源码课件
2025/01/19 19:02:45,日常账本,收入,其他,,0.25,支付宝,,碰一下支付现金奖励
2025/01/19 17:23:29,日常账本,收入,咸鱼收入,,1.5,支付宝,,超值分享！图灵课堂Java源码课件
2025/01/19 15:57:51,日常账本,收入,其他,,0.22,支付宝,,碰一下支付现金奖励
2025/01/19 15:52:48,日常账本,支出,购物,,-666.33,中信银行,,手机还白条
2025/01/19 15:52:00,日常账本,转账,转账,,-348.86,微信钱包,,微信钱包>中信银行
2025/01/19 15:52:00,日常账本,转账,转账,,348.86,中信银行,,微信钱包>中信银行
2025/01/19 15:51:40,日常账本,支出,其它,,-0.01,支付宝,,杭州闲鱼信息技术有限公司
2025/01/19 15:49:24,日常账本,支出,餐饮,,-129.0,微信钱包,,必胜客
2025/01/19 15:00:08,日常账本,支出,餐饮,,-6.0,微信钱包,,烤肠
2025/01/19 12:52:02,日常账本,支出,其它,,-0.02,支付宝,,杭州闲鱼信息技术有限公司
2025/01/19 12:36:05,日常账本,收入,咸鱼收入,,2.79,支付宝,,【GO语言实战项目】
2025/01/19 11:04:13,日常账本,支出,饮品,,-5.22,支付宝,,友宝货柜
2025/01/19 09:18:31,日常账本,收入,其他,,0.25,支付宝,,碰一下支付现金奖励
2025/01/19 08:13:01,日常账本,收入,其他,,0.22,支付宝,,碰一下支付现金奖励
2025/01/19 08:05:40,日常账本,收入,其他,,0.27,支付宝,,碰一下支付现金奖励
2025/01/18 20:35:35,日常账本,收入,其他,,78.0,微信钱包,,火锅a钱
2025/01/18 20:35:35,日常账本,收入,其他,,78.0,微信钱包,,火锅a钱
2025/01/18 20:35:25,日常账本,收入,其他,,18.0,微信钱包,,黄焖鸡转钱
2025/01/18 20:28:52,日常账本,支出,餐饮,,-71.0,微信钱包,,电竞酒店a钱
2025/01/18 19:46:10,日常账本,收入,咸鱼收入,,3.0,支付宝,,Java进阶必备：从0到架构师全套资料合辑，10分钟课程，适
2025/01/18 19:41:43,日常账本,支出,餐饮,,-35.8,支付宝,,招牌单人餐小份黄焖鸡
2025/01/18 17:26:00,日常账本,收入,其他,,0.23,支付宝,,碰一下支付现金奖励
2025/01/18 11:48:16,日常账本,支出,餐饮,,-234.4,微信钱包,,牛肉火锅自助
2025/01/18 11:22:50,日常账本,支出,购物,,-1000.0,中信银行,,手机
2025/01/17 23:15:50,日常账本,收入,投入转出,,1000.12,中信银行,,
2025/01/17 21:57:22,日常账本,收入,咸鱼收入,,2.79,支付宝,,【GO语言实战项目】
2025/01/17 10:52:56,日常账本,收入,红包,,0.32,微信钱包,,
2025/01/17 10:03:53,日常账本,支出,服饰,,-559.0,微信钱包,,nike的dunk鞋
2025/01/16 23:34:57,日常账本,收入,咸鱼收入,,1.75,支付宝,,Go开发工程师全套资料，项目源码+视频教程，入门到高级全覆盖
2025/01/16 22:12:04,日常账本,收入,咸鱼收入,,1.5,支付宝,,超值分享！图灵课堂Java源码课件
2025/01/16 20:46:23,日常账本,收入,咸鱼收入,,3.0,支付宝,,Java程序员阿斌手把手教学-IM项目实战课【聊天室
2025/01/16 17:19:04,日常账本,收入,咸鱼收入,,1.75,支付宝,,【极客时间】MySQL实战45讲学习资料，超值分享！在数字化
2025/01/16 17:06:19,日常账本,收入,咸鱼收入,,3.0,支付宝,,3300套JAVA项目源码，项目设计必备！涵盖论文、答辩项目
2025/01/16 13:38:07,日常账本,收入,咸鱼收入,,2.79,支付宝,,【GO语言实战项目】
2025/01/16 13:22:54,日常账本,收入,咸鱼收入,,2.79,支付宝,,【GO语言实战项目】
2025/01/16 13:09:48,日常账本,收入,火影租号,,4.7,微信钱包,,
2025/01/16 10:52:39,日常账本,支出,其它,,-0.02,支付宝,,杭州闲鱼信息技术有限公司
2025/01/16 10:34:02,日常账本,收入,咸鱼收入,,2.79,支付宝,,【GO语言实战项目】
2025/01/16 10:32:51,日常账本,支出,其它,,-0.01,支付宝,,杭州闲鱼信息技术有限公司
2025/01/16 09:24:54,日常账本,收入,其他,,0.23,支付宝,,碰一下支付现金奖励
2025/01/16 08:07:57,日常账本,收入,其他,,0.22,支付宝,,碰一下支付现金奖励
2025/01/16 03:22:30,日常账本,收入,咸鱼收入,,2.0,支付宝,,Go开发工程师全套资料，项目源码+视频教程，入门到高级全覆盖
2025/01/15 18:46:29,日常账本,支出,其它,,-0.02,支付宝,,杭州闲鱼信息技术有限公司
2025/01/15 17:35:19,日常账本,收入,咸鱼收入,,3.0,支付宝,,【GO语言实战项目】
2025/01/15 15:36:34,日常账本,收入,咸鱼收入,,1.0,支付宝,,限时低价0.1折!只须一元!
2025/01/15 09:06:32,日常账本,收入,其他,,0.22,支付宝,,碰一下支付现金奖励
2025/01/14 18:45:20,日常账本,支出,投入,,-500.0,中信银行,,蚂蚁财富-申万宏源季季优选3个月滚动持有债券A-买入
2025/01/14 12:30:52,日常账本,收入,其他,,500.0,微信钱包,,网费报销
2025/01/14 12:14:15,日常账本,收入,其他,,0.27,支付宝,,碰一下支付现金奖励
2025/01/14 09:51:05,日常账本,收入,其他,,0.25,支付宝,,碰一下支付现金奖励
2025/01/14 08:47:44,日常账本,收入,其他,,0.23,支付宝,,碰一下支付现金奖励
2025/01/13 22:12:01,日常账本,收入,咸鱼收入,,0.51,支付宝,,尚硅谷java2024北京班线下完结课程(完结无密)
2025/01/13 18:30:48,日常账本,收入,其他,,0.25,支付宝,,碰一下支付现金奖励
2025/01/13 16:14:47,日常账本,支出,住房,网费,-499.0,微信钱包,,为尾号029029045320379充值500.0元
2025/01/13 15:51:21,日常账本,收入,其他,,0.22,支付宝,,碰一下支付现金奖励
2025/01/12 20:50:50,日常账本,收入,红包,,2.0,微信钱包,,
2025/01/12 20:50:41,日常账本,支出,餐饮,,-53.3,微信钱包,,串串
2025/01/12 17:25:26,日常账本,支出,饮品,,-3.87,支付宝,,京东便利店欧东征便利店
2025/01/12 17:22:55,日常账本,收入,其他,,0.27,支付宝,,碰一下支付现金奖励
2025/01/12 15:44:09,日常账本,收入,其他,,0.3,支付宝,,碰一下支付现金奖励
2025/01/12 10:19:42,日常账本,收入,其他,,0.27,支付宝,,碰一下支付现金奖励
2025/01/11 16:36:40,日常账本,收入,红包,,0.22,微信钱包,,JIMILIMITADA的红包
2025/01/11 16:28:11,日常账本,收入,其他,,0.32,支付宝,,碰一下支付现金奖励
2025/01/11 09:35:01,日常账本,收入,其他,,0.27,支付宝,,碰一下支付现金奖励
2025/01/10 16:48:34,日常账本,收入,其他,,0.29,支付宝,,碰一下支付现金奖励
2025/01/10 15:26:49,日常账本,收入,其他,,0.36,支付宝,,碰一下支付现金奖励
2025/01/10 11:23:06,日常账本,支出,投入,,-1000.0,中信银行,,腾安基金销售（深圳）有限公司
2025/01/10 09:55:02,日常账本,收入,火影租号,,13.58,微信钱包,,
2025/01/10 08:16:21,日常账本,收入,其他,,0.32,支付宝,,碰一下支付现金奖励
2025/01/09 22:07:14,日常账本,支出,其它,,-0.01,微信钱包,,心之易
2025/01/09 22:06:58,日常账本,支出,其它,,-0.01,微信钱包,,心之易
2025/01/09 20:47:20,日常账本,支出,其它,,-0.01,微信钱包,,心之易
2025/01/09 19:59:18,日常账本,支出,其它,,-50.0,微信钱包,,西安市高新区方图计算机零售部
2025/01/09 15:44:22,日常账本,收入,咸鱼收入,,1.0,支付宝,,Go开发工程师全套资料，项目源码+视频教程，入门到高级全覆盖
2025/01/09 10:15:08,日常账本,收入,其他,,0.28,支付宝,,碰一下支付现金奖励
2025/01/09 10:04:28,日常账本,转账,转账,,-1000.0,中信银行,,中信银行>微信钱包
2025/01/09 10:04:28,日常账本,转账,转账,,1000.0,微信钱包,,中信银行>微信钱包
2025/01/08 21:59:57,日常账本,转账,转账,,-1000.0,中信银行,,中信银行>微信钱包
2025/01/08 21:59:57,日常账本,转账,转账,,1000.0,微信钱包,,中信银行>微信钱包
2025/01/08 21:59:46,日常账本,收入,工资,,3780.0,中信银行,,
2025/01/08 17:00:20,日常账本,支出,投入,,-500.0,微信钱包,,南方香港优选(160125)
2025/01/08 08:09:38,日常账本,收入,其他,,0.28,支付宝,,碰一下支付现金奖励
2025/01/08 08:00:19,日常账本,收入,其他,,0.29,支付宝,,碰一下支付现金奖励
2025/01/08 07:59:22,日常账本,收入,其他,,0.27,支付宝,,碰一下支付现金奖励
2025/01/07 19:41:21,日常账本,支出,其它,,-0.01,支付宝,,杭州闲鱼信息技术有限公司
2025/01/07 19:36:28,日常账本,收入,咸鱼收入,,3.0,支付宝,,【GO语言实战项目】
2025/01/07 10:34:11,日常账本,收入,其他,,300.0,微信钱包,,杨鹏程还钱
2025/01/07 10:26:44,日常账本,收入,其他,,0.3,支付宝,,碰一下支付现金奖励
2025/01/07 09:31:32,日常账本,支出,餐饮,,-5.0,微信钱包,,宫廷香酥牛肉饼
2025/01/07 07:59:03,日常账本,收入,其他,,0.28,支付宝,,碰一下支付现金奖励
2025/01/06 18:23:52,日常账本,收入,其他,,0.01,微信钱包,,心之易-退款
2025/01/06 14:13:15,日常账本,支出,其它,,-0.01,微信钱包,,心之易
2025/01/06 12:27:13,日常账本,收入,零钱通,,0.17,微信钱包,,
2025/01/06 12:18:49,日常账本,收入,其他,,0.27,支付宝,,碰一下支付现金奖励
2025/01/06 11:19:31,日常账本,收入,其他,,22.0,支付宝,,蛋挞液转账
2025/01/06 11:18:59,日常账本,支出,购物,,-22.0,支付宝,,全款交易：焙小姐蛋挞皮和蛋挞液葡式酥脆蛋挞套餐空气炸锅家用烘焙组合蛋塔
2025/01/06 09:43:21,日常账本,支出,餐饮,,-5.5,微信钱包,,顺其自然
2025/01/06 07:46:56,日常账本,收入,其他,,0.28,支付宝,,碰一下支付现金奖励
2025/01/05 22:29:15,日常账本,支出,购物,,-4.79,微信钱包,,牙刷刷头盖
2025/01/05 19:36:12,日常账本,收入,其他,,0.29,支付宝,,碰一下支付现金奖励
2025/01/05 16:40:51,日常账本,收入,其他,,0.29,支付宝,,碰一下支付现金奖励
2025/01/05 10:45:33,日常账本,支出,其它,,-0.01,支付宝,,咸鱼手续费
2025/01/05 09:33:55,日常账本,收入,其他,,0.28,支付宝,,碰一下支付现金奖励
2025/01/04 20:27:03,日常账本,支出,餐饮,,-5.0,微信钱包,,椒小厨，鲜肉葱油饼（**明）
2025/01/04 16:42:52,日常账本,支出,饮品,,-7.0,微信钱包,,丹丹烟酒
2025/01/04 14:03:38,日常账本,收入,其他,,0.29,支付宝,,碰一下支付现金奖励
2025/01/04 14:03:20,日常账本,收入,其他,,0.3,支付宝,,碰一下支付现金奖励
2025/01/04 09:06:21,日常账本,收入,其他,,0.37,支付宝,,碰一下支付现金奖励
2025/01/04 07:27:22,日常账本,支出,餐饮,,-14.5,微信钱包,,付天明（**明）
2025/01/04 01:39:10,日常账本,收入,咸鱼收入,,1.0,支付宝,,Go开发工程师全套资料，项目源码+视频教程，入门到高级全覆盖
2025/01/03 21:58:02,日常账本,支出,饮品,,-4.0,微信钱包,,都悦烟酒便利
2025/01/03 21:13:10,日常账本,支出,其它,,-0.02,支付宝,,咸鱼手续费
2025/01/03 20:17:07,日常账本,支出,购物,,-1.37,支付宝,,小包卫生纸
2025/01/03 16:34:24,日常账本,收入,其他,,0.2,支付宝,,飞猪
2025/01/03 15:24:24,日常账本,支出,其它,,-0.01,微信钱包,,心之易
2025/01/03 15:22:45,日常账本,支出,其它,,-0.01,微信钱包,,心之易
2025/01/03 15:11:55,日常账本,支出,其它,,-1.0,微信钱包,,心之易
2025/01/03 14:54:41,日常账本,支出,其它,,-0.01,支付宝,,咸鱼手续费
2025/01/03 10:13:25,日常账本,支出,游戏,,-50.0,微信钱包,,深圳市腾讯天游科技有限公司
2025/01/03 09:56:04,日常账本,支出,游戏,,-6.0,微信钱包,,深圳市腾讯天游科技有限公司
2025/01/03 09:47:51,日常账本,支出,餐饮,,-5.0,微信钱包,,宫廷香酥牛肉饼
2025/01/03 07:46:13,日常账本,收入,其他,,0.36,支付宝,,碰一下支付现金奖励
2025/01/03 07:41:21,日常账本,收入,其他,,0.45,支付宝,,碰一下支付现金奖励
2025/01/02 12:30:22,日常账本,收入,其他,,3.0,支付宝,,测试碰一碰红包
2025/01/02 12:20:35,日常账本,支出,其它,,-16.32,支付宝,,广东肠粉
2025/01/02 10:13:48,日常账本,支出,游戏,,-6.0,微信钱包,,深圳市腾讯天游科技有限公司
2025/01/02 09:11:28,日常账本,收入,火影租号,,5.5,微信钱包,,
2025/01/02 08:56:30,日常账本,收入,其他,,0.37,支付宝,,碰一下支付现金奖励
2025/01/02 08:08:24,日常账本,收入,其他,,0.45,支付宝,,碰一下支付现金奖励
2025/01/01 23:13:02,日常账本,支出,其它,,-6.0,支付宝,,柚崽
2025/01/01 21:36:11,日常账本,支出,游戏,,-6.0,微信钱包,,深圳市腾讯计算机系统有限公司
2025/01/01 20:04:00,日常账本,收入,其他,,3.0,支付宝,,测试碰一碰红包
2025/01/01 17:45:39,日常账本,支出,游戏,,-6.0,微信钱包,,深圳市腾讯天游科技有限公司
2025/01/01 16:39:23,日常账本,收入,其他,,0.47,支付宝,,碰一下支付现金奖励
2025/01/01 16:38:47,日常账本,收入,其他,,0.37,支付宝,,碰一下支付现金奖励
2025/01/01 15:32:37,日常账本,收入,其他,,135.0,微信钱包,,
2025/01/01 11:25:24,日常账本,支出,购物,,-133.15,支付宝,,西安盒马
2025/01/01 11:10:03,日常账本,收入,其他,,1.0,支付宝,,测试支付宝碰一碰红包
2025/01/01 11:09:25,日常账本,收入,其他,,1.3,支付宝,,测试支付宝碰一碰红包
2025/01/01 10:35:08,日常账本,支出,购物,,-19.84,微信钱包,,达克宁
2025/01/01 10:31:34,日常账本,收入,其他,,0.45,支付宝,,碰一下支付现金奖励
2025/01/01 07:45:33,日常账本,收入,其他,,0.58,支付宝,,碰一下支付现金奖励
